PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:14:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:15:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:16:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:17:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:18:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:19:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:20:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:21:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:22:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:23:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:24:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:25:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:26:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:27:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
PHP message: PHP  11. ComposerAutoloaderInitcd45f206667d3f02176851f72d09ff0c::getLoader() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/autoload.php:7
PHP message: PHP  12. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/autoload_real.php:25
PHP message: PHP  13. trigger_error() /var/www/html/mapasc
2022/03/07 02:28:24 [error] 7#7: *28 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Composer detected issues in your platform: Your Composer dependencies require a PHP version ">= 7.4.0". You are running 7.2.34. in /var/www/html/mapasculturais/src/protected/application/plugins/Report/vendor/composer/platform_check.php on line 24
PHP message: PHP Stack trace:
PHP message: PHP   1. {main}() /var/www/html/mapasculturais/src/index.php:0
PHP message: PHP   2. require_once() /var/www/html/mapasculturais/src/index.php:2
PHP message: PHP   3. MapasCulturais\App->init() /var/www/html/mapasculturais/src/protected/application/bootstrap.php:23
PHP message: PHP   4. class_exists() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   5. spl_autoload_call() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   6. MapasCulturais\App->MapasCulturais\{closure:/var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:260-291}() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:465
PHP message: PHP   7. require_once() /var/www/html/mapasculturais/src/protected/application/lib/MapasCulturais/App.php:264
PHP message: PHP   8. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Plugin.php:5
PHP message: PHP   9. require_once() /var/www/html/mapasculturais/src/protected/application/plugins/Report/Controllers/ReportEvaluationsDocumental.php:5
PHP message: PHP  10. require() /var/www/html/mapasculturais/src/protected/application/plugins/Report/services/ReportLib.php:2
